customer_id,age_group,gender,location,loyalty_score
C1,18-25,F,Urban,67
C2,56+,M,Urban,15
C3,26-35,F,Rural,84
C4,26-35,M,Rural,58
C5,56+,M,Suburban,3
C6,46-55,F,Rural,58
C7,46-55,F,Suburban,27
C8,36-45,F,Urban,15
C9,46-55,M,Suburban,60
C10,18-25,F,Suburban,3
C11,18-25,M,Suburban,28
C12,26-35,F,Suburban,47
C13,56+,M,Rural,65
C14,26-35,M,Suburban,53
C15,56+,M,Urban,20
C16,26-35,M,Suburban,11
C17,56+,M,Urban,25
C18,56+,M,Rural,63
C19,26-35,F,Suburban,4
C20,36-45,M,Urban,83
C21,18-25,M,Suburban,54
C22,46-55,F,Suburban,60
C23,18-25,F,Rural,28
C24,46-55,M,Urban,10
C25,56+,M,Urban,85
C26,26-35,M,Urban,36
C27,26-35,F,Suburban,80
C28,46-55,M,Rural,33
C29,26-35,M,Suburban,59
C30,26-35,M,Rural,45
C31,26-35,M,Rural,51
C32,18-25,F,Urban,46
C33,26-35,F,Rural,13
C34,36-45,M,Urban,93
C35,46-55,F,Suburban,4
C36,18-25,M,Suburban,42
C37,18-25,M,Rural,27
C38,56+,F,Urban,8
C39,56+,M,Urban,46
C40,26-35,F,Suburban,8
C41,18-25,F,Rural,89
C42,18-25,M,Urban,26
C43,26-35,F,Urban,1
C44,46-55,F,Rural,97
C45,18-25,F,Suburban,83
C46,56+,F,Urban,61
C47,26-35,M,Urban,84
C48,18-25,M,Rural,82
C49,56+,F,Rural,90
C50,36-45,F,Urban,39
C51,18-25,F,Urban,9
C52,26-35,F,Rural,27
C53,56+,F,Rural,70
C54,18-25,F,Urban,20
C55,56+,F,Rural,65
C56,26-35,M,Urban,16
C57,18-25,M,Rural,68
C58,26-35,M,Urban,67
C59,46-55,M,Urban,22
C60,18-25,M,Rural,73
C61,18-25,F,Suburban,56
C62,56+,F,Urban,57
C63,18-25,F,Suburban,54
C64,46-55,M,Suburban,8
C65,56+,M,Rural,7
C66,56+,F,Urban,76
C67,36-45,F,Suburban,1
C68,18-25,M,Urban,54
C69,36-45,M,Urban,12
C70,46-55,F,Suburban,80
C71,18-25,F,Suburban,14
C72,36-45,F,Urban,94
C73,36-45,M,Suburban,19
C74,56+,F,Suburban,19
C75,36-45,F,Urban,77
C76,36-45,M,Suburban,74
C77,18-25,M,Suburban,93
C78,18-25,F,Urban,28
C79,56+,M,Suburban,77
C80,18-25,F,Rural,15
C81,46-55,M,Urban,81
C82,56+,F,Rural,63
C83,46-55,F,Urban,23
C84,18-25,M,Rural,43
C85,18-25,F,Rural,10
C86,56+,F,Suburban,36
C87,36-45,M,Urban,63
C88,26-35,M,Urban,49
C89,26-35,M,Suburban,14
C90,18-25,M,Suburban,96
C91,46-55,M,Rural,34
C92,56+,M,Urban,95
C93,36-45,M,Suburban,39
C94,18-25,M,Suburban,32
C95,46-55,F,Rural,80
C96,18-25,F,Rural,90
C97,26-35,M,Suburban,81
C98,18-25,M,Rural,22
C99,46-55,F,Urban,100
C100,26-35,M,Rural,35
C101,18-25,F,Urban,23
C102,26-35,F,Suburban,25
C103,56+,M,Suburban,69
C104,46-55,F,Rural,6
C105,46-55,F,Suburban,90
C106,56+,M,Rural,60
C107,46-55,F,Rural,6
C108,46-55,F,Rural,19
C109,18-25,F,Rural,19
C110,36-45,F,Urban,95
C111,18-25,F,Urban,87
C112,56+,M,Suburban,12
C113,56+,M,Rural,13
C114,36-45,F,Suburban,86
C115,18-25,F,Rural,50
C116,18-25,M,Suburban,67
C117,18-25,M,Urban,76
C118,26-35,M,Suburban,31
C119,26-35,F,Rural,77
C120,18-25,M,Rural,23
C121,26-35,M,Suburban,77
C122,18-25,M,Suburban,70
C123,56+,F,Rural,58
C124,18-25,F,Suburban,67
C125,26-35,M,Urban,71
C126,36-45,F,Rural,10
C127,56+,M,Rural,95
C128,46-55,M,Urban,68
C129,36-45,F,Suburban,44
C130,36-45,F,Urban,70
C131,46-55,M,Rural,82
C132,56+,F,Urban,71
C133,46-55,F,Suburban,98
C134,56+,F,Suburban,87
C135,56+,F,Rural,8
C136,56+,M,Rural,88
C137,36-45,M,Urban,28
C138,56+,M,Suburban,55
C139,46-55,M,Urban,67
C140,36-45,M,Rural,77
C141,56+,F,Urban,39
C142,26-35,F,Suburban,33
C143,26-35,M,Rural,80
C144,56+,M,Urban,75
C145,26-35,M,Urban,29
C146,18-25,M,Suburban,89
C147,36-45,F,Suburban,17
C148,18-25,F,Urban,37
C149,36-45,F,Suburban,6
C150,46-55,F,Rural,46
C151,26-35,F,Urban,14
C152,26-35,F,Urban,83
C153,26-35,F,Rural,37
C154,56+,M,Suburban,76
C155,36-45,M,Rural,83
C156,56+,M,Rural,85
C157,26-35,F,Urban,29
C158,46-55,F,Rural,92
C159,26-35,M,Suburban,81
C160,56+,M,Urban,49
C161,26-35,F,Suburban,2
C162,18-25,F,Rural,70
C163,18-25,F,Rural,89
C164,56+,F,Suburban,83
C165,18-25,F,Urban,70
C166,36-45,F,Rural,65
C167,36-45,M,Rural,46
C168,56+,F,Rural,63
C169,18-25,M,Urban,98
C170,36-45,M,Urban,85
C171,18-25,M,Rural,21
C172,26-35,F,Urban,27
C173,18-25,F,Suburban,63
C174,18-25,M,Rural,23
C175,56+,F,Suburban,100
C176,26-35,F,Urban,100
C177,36-45,M,Urban,96
C178,36-45,M,Suburban,39
C179,18-25,M,Urban,58
C180,46-55,F,Rural,45
C181,46-55,F,Suburban,81
C182,36-45,F,Suburban,14
C183,18-25,M,Rural,22
C184,18-25,F,Urban,17
C185,26-35,F,Suburban,29
C186,56+,F,Suburban,38
C187,46-55,M,Rural,90
C188,18-25,M,Urban,31
C189,36-45,F,Suburban,98
C190,46-55,M,Urban,58
C191,56+,M,Suburban,91
C192,18-25,F,Urban,17
C193,46-55,F,Suburban,23
C194,18-25,M,Urban,98
C195,56+,F,Urban,82
C196,26-35,F,Suburban,85
C197,46-55,F,Urban,20
C198,56+,F,Urban,96
C199,26-35,F,Rural,76
C200,26-35,F,Rural,4
C201,56+,F,Rural,73
C202,36-45,M,Rural,75
C203,56+,F,Urban,49
C204,18-25,F,Suburban,94
C205,36-45,M,Suburban,26
C206,26-35,F,Rural,32
C207,46-55,F,Suburban,28
C208,26-35,F,Suburban,51
C209,46-55,M,Urban,40
C210,46-55,F,Urban,37
C211,56+,F,Suburban,51
C212,56+,M,Urban,57
C213,26-35,M,Rural,80
C214,56+,F,Rural,72
C215,26-35,F,Suburban,67
C216,56+,F,Suburban,3
C217,56+,F,Rural,74
C218,46-55,M,Suburban,63
C219,36-45,F,Suburban,12
C220,56+,M,Urban,79
C221,56+,F,Urban,91
C222,26-35,M,Rural,51
C223,46-55,F,Rural,11
C224,46-55,M,Rural,6
C225,36-45,M,Rural,12
C226,36-45,F,Rural,82
C227,36-45,F,Urban,25
C228,56+,F,Suburban,98
C229,26-35,M,Rural,26
C230,18-25,F,Rural,88
C231,26-35,F,Urban,58
C232,46-55,M,Urban,80
C233,36-45,M,Urban,36
C234,18-25,F,Urban,36
C235,46-55,M,Suburban,21
C236,36-45,M,Suburban,94
C237,18-25,M,Urban,49
C238,26-35,M,Urban,84
C239,46-55,M,Rural,60
C240,56+,M,Suburban,62
C241,18-25,F,Rural,19
C242,18-25,F,Urban,11
C243,26-35,F,Rural,78
C244,26-35,F,Urban,100
C245,46-55,F,Suburban,80
C246,56+,F,Rural,3
C247,36-45,F,Rural,57
C248,18-25,F,Rural,86
C249,18-25,M,Suburban,69
C250,46-55,F,Suburban,53
C251,36-45,F,Rural,66
C252,36-45,M,Rural,12
C253,36-45,M,Rural,62
C254,46-55,F,Urban,45
C255,18-25,M,Urban,57
C256,26-35,F,Urban,2
C257,18-25,M,Suburban,55
C258,26-35,F,Rural,19
C259,26-35,M,Urban,61
C260,46-55,M,Rural,24
C261,36-45,F,Suburban,5
C262,46-55,F,Urban,26
C263,26-35,F,Rural,92
C264,18-25,F,Suburban,35
C265,26-35,F,Suburban,19
C266,46-55,M,Urban,31
C267,18-25,M,Suburban,83
C268,36-45,F,Suburban,44
C269,46-55,M,Urban,19
C270,56+,M,Rural,84
C271,26-35,F,Suburban,81
C272,36-45,M,Rural,12
C273,36-45,F,Rural,35
C274,18-25,M,Rural,90
C275,46-55,F,Urban,58
C276,26-35,M,Suburban,72
C277,56+,M,Urban,25
C278,26-35,F,Rural,25
C279,46-55,F,Suburban,86
C280,36-45,M,Rural,13
C281,56+,F,Rural,42
C282,18-25,M,Urban,15
C283,46-55,F,Urban,23
C284,26-35,F,Suburban,28
C285,46-55,M,Suburban,13
C286,18-25,M,Rural,96
C287,26-35,M,Rural,75
C288,56+,M,Rural,44
C289,26-35,M,Urban,78
C290,26-35,F,Suburban,52
C291,18-25,M,Urban,35
C292,26-35,F,Urban,47
C293,46-55,F,Rural,35
C294,36-45,F,Rural,50
C295,18-25,F,Rural,87
C296,18-25,F,Urban,40
C297,18-25,F,Rural,77
C298,46-55,M,Urban,70
C299,46-55,M,Urban,93
C300,46-55,F,Urban,42
C301,46-55,M,Suburban,15
C302,26-35,M,Urban,60
C303,18-25,M,Rural,58
C304,18-25,M,Rural,69
C305,56+,M,Suburban,33
C306,36-45,F,Rural,40
C307,26-35,M,Rural,2
C308,36-45,F,Rural,33
C309,26-35,F,Suburban,25
C310,26-35,M,Urban,59
C311,26-35,F,Suburban,27
C312,18-25,F,Suburban,56
C313,36-45,M,Rural,25
C314,36-45,F,Rural,5
C315,46-55,M,Suburban,62
C316,36-45,F,Urban,43
C317,46-55,M,Suburban,68
C318,56+,M,Urban,78
C319,46-55,F,Rural,81
C320,26-35,F,Suburban,91
C321,18-25,F,Urban,36
C322,26-35,F,Suburban,98
C323,56+,M,Suburban,10
C324,18-25,M,Rural,22
C325,56+,F,Urban,86
C326,26-35,M,Urban,28
C327,18-25,F,Urban,48
C328,56+,F,Urban,60
C329,46-55,M,Urban,84
C330,36-45,F,Rural,63
C331,26-35,M,Suburban,2
C332,46-55,M,Rural,23
C333,56+,M,Suburban,51
C334,56+,M,Urban,98
C335,18-25,M,Rural,80
C336,46-55,M,Suburban,28
C337,56+,M,Suburban,78
C338,18-25,F,Suburban,1
C339,36-45,M,Urban,15
C340,36-45,F,Rural,15
C341,18-25,M,Suburban,89
C342,46-55,F,Urban,43
C343,18-25,M,Rural,5
C344,18-25,M,Suburban,72
C345,46-55,M,Urban,86
C346,36-45,F,Suburban,38
C347,56+,F,Urban,63
C348,36-45,M,Rural,43
C349,46-55,F,Suburban,51
C350,26-35,M,Urban,78
C351,46-55,F,Urban,83
C352,36-45,F,Urban,26
C353,36-45,M,Rural,97
C354,46-55,M,Urban,46
C355,46-55,F,Suburban,12
C356,46-55,F,Rural,93
C357,36-45,F,Suburban,12
C358,18-25,M,Urban,29
C359,26-35,F,Urban,61
C360,18-25,M,Suburban,41
C361,36-45,F,Suburban,20
C362,18-25,F,Rural,98
C363,46-55,M,Urban,46
C364,56+,M,Rural,30
C365,46-55,M,Urban,93
C366,26-35,F,Suburban,39
C367,46-55,F,Rural,40
C368,56+,F,Urban,51
C369,36-45,M,Suburban,2
C370,18-25,M,Rural,90
C371,46-55,M,Rural,65
C372,18-25,F,Rural,28
C373,26-35,F,Suburban,51
C374,18-25,F,Rural,8
C375,26-35,M,Urban,31
C376,26-35,F,Suburban,39
C377,46-55,M,Rural,60
C378,56+,F,Suburban,83
C379,18-25,M,Urban,77
C380,26-35,F,Rural,16
C381,26-35,F,Suburban,23
C382,26-35,M,Suburban,11
C383,36-45,M,Urban,88
C384,18-25,M,Urban,54
C385,18-25,M,Suburban,74
C386,26-35,F,Rural,69
C387,18-25,M,Rural,12
C388,18-25,F,Suburban,36
C389,36-45,F,Urban,57
C390,26-35,F,Rural,26
C391,18-25,M,Rural,92
C392,56+,M,Urban,80
C393,26-35,M,Urban,66
C394,18-25,M,Urban,90
C395,36-45,M,Suburban,4
C396,56+,M,Suburban,93
C397,46-55,M,Suburban,16
C398,46-55,M,Urban,22
C399,56+,F,Suburban,64
C400,46-55,F,Urban,70
C401,56+,M,Suburban,92
C402,18-25,F,Suburban,11
C403,46-55,M,Rural,42
C404,46-55,M,Urban,85
C405,56+,M,Rural,90
C406,18-25,F,Urban,39
C407,18-25,M,Suburban,47
C408,26-35,F,Suburban,22
C409,26-35,F,Suburban,30
C410,18-25,M,Urban,30
C411,56+,F,Urban,33
C412,36-45,F,Suburban,30
C413,36-45,M,Rural,37
C414,26-35,M,Suburban,53
C415,46-55,M,Suburban,30
C416,36-45,M,Suburban,26
C417,46-55,M,Suburban,6
C418,46-55,F,Rural,54
C419,18-25,F,Rural,56
C420,36-45,F,Rural,4
C421,36-45,F,Urban,79
C422,46-55,F,Suburban,36
C423,46-55,M,Urban,63
C424,18-25,F,Suburban,3
C425,56+,M,Rural,57
C426,36-45,F,Suburban,80
C427,36-45,F,Rural,16
C428,18-25,F,Suburban,40
C429,18-25,M,Suburban,53
C430,56+,F,Rural,91
C431,46-55,M,Suburban,6
C432,36-45,F,Rural,21
C433,46-55,F,Rural,77
C434,36-45,M,Suburban,9
C435,18-25,M,Rural,63
C436,18-25,F,Urban,43
C437,18-25,F,Urban,72
C438,56+,F,Suburban,28
C439,36-45,F,Rural,45
C440,18-25,M,Urban,58
C441,56+,F,Urban,83
C442,46-55,M,Rural,29
C443,56+,M,Urban,95
C444,56+,F,Urban,54
C445,26-35,M,Suburban,57
C446,46-55,F,Suburban,33
C447,26-35,F,Rural,70
C448,36-45,M,Rural,64
C449,56+,M,Urban,4
C450,56+,F,Suburban,16
C451,56+,F,Rural,3
C452,56+,M,Urban,89
C453,26-35,M,Suburban,63
C454,36-45,M,Rural,81
C455,26-35,F,Suburban,22
C456,56+,F,Urban,82
C457,36-45,M,Urban,96
C458,46-55,F,Urban,18
C459,26-35,F,Suburban,57
C460,18-25,M,Rural,90
C461,46-55,M,Rural,25
C462,46-55,M,Urban,28
C463,56+,F,Urban,40
C464,56+,F,Urban,23
C465,46-55,M,Urban,8
C466,26-35,F,Suburban,13
C467,36-45,F,Urban,44
C468,26-35,M,Urban,47
C469,26-35,M,Rural,10
C470,46-55,F,Suburban,41
C471,26-35,F,Urban,67
C472,36-45,F,Suburban,74
C473,46-55,M,Urban,49
C474,26-35,F,Suburban,64
C475,56+,F,Urban,15
C476,26-35,F,Urban,88
C477,46-55,M,Suburban,61
C478,46-55,F,Urban,74
C479,56+,F,Urban,52
C480,46-55,F,Suburban,85
C481,18-25,M,Rural,46
C482,46-55,M,Rural,59
C483,26-35,F,Urban,48
C484,36-45,F,Suburban,39
C485,26-35,M,Rural,42
C486,46-55,F,Suburban,51
C487,18-25,F,Rural,50
C488,26-35,M,Urban,92
C489,36-45,M,Suburban,66
C490,26-35,F,Urban,41
C491,56+,M,Urban,58
C492,18-25,F,Urban,4
C493,46-55,M,Suburban,49
C494,26-35,M,Rural,3
C495,26-35,F,Urban,32
C496,26-35,M,Suburban,47
C497,26-35,M,Rural,62
C498,36-45,F,Urban,98
C499,56+,F,Rural,16
C500,56+,F,Rural,68
C501,18-25,F,Suburban,18
